6,2,2,11,12,1,4,3,0,2,9,2,1,1,3,2,3,11,6,4,16,9,3,1,1,2,4,2,0,0,3,13,4,4,1,0,7,4,1,3,2,7,0,1,2,3,9,4,4,6,6,3,3,2,0,4,0,3,3,4,2,2,1,1,1,14,1,3,0,1,0,5,1,4,0,1,2,2,4,0,2,6,3,4,1,2,5,16,0,5,3,9,0,2,0,3,1,11,1,2,11,4,1,1,8,5,5,2,3,5,2,7,3,2,8,7,0,8,0,0,2,19,5,2,7,4,0,0,0,1,5,1,4,0,8,12,7,0,3,2,0,1,3,1,2,9,3,0,0,3,1,6,1,9,6,4,6,0,1,3,2,0,0,0,6,4,3,5,4,12,0,1,1,3,16,0,8,2,1,5,9,0,2,4,0,1,10,3,6,2,11,2,3,2,11,5,2,0,3,3,3,0,9,1,17,14,1,3,4,1,10,2,19,2,1,2,0,2,1,5,2,4,1,6,4,4,5,2,1,4,0,9,0,1,8,13,8,15,2,3,5,4,1,5,1,0,0,0,2,7,2,14,3,5,3,4,0,2,3,4,1,3,2,3,5,2,2,0,10,2,2,5,3,3,1,2,4,2,6,2,5,11,4,9,12,1,0,4,10,10,4,10,1,5,4,1,13,5,2,8,1,0,8,5,0,3,15,0,3,10,4,4,6,6,1,2,3,9,4,1,4,16,15,2,9,4,3,1,4,0,1,2,2,5,6,2,11,14,2,3,5,4,1,6,0,1,10,0,34,1,0,6,0,1,2,4,29,6,1,11,2,1,3,5,0,1,0,2,102,5,5,1,1,32,1,2,2,5,5,10,2,0,6,57,4,12,4,8,17,7,1,1,0,7,8,3,0,3,2,2,6,1,5,1,0,0,4,1,3,7,6,4,4,0,3,3,2,0,5,9,2,0,2,5,5,4,0
9,4,4,13,21,4,5,6,1,4,11,3,4,4,5,8,6,12,34,3,42,24,6,4,5,14,5,5,0,0,3,18,5,8,0,2,13,7,13,3,3,9,3,5,4,6,7,5,4,9,5,0,7,5,6,5,6,4,9,17,8,0,2,2,2,17,5,4,1,8,1,5,1,6,0,3,5,3,8,5,3,5,5,6,7,5,15,21,4,6,8,23,1,8,4,5,4,22,2,5,30,7,6,6,21,5,21,3,5,8,15,16,6,8,15,23,0,17,0,6,22,37,19,4,19,2,5,4,9,8,20,7,5,4,26,17,10,5,6,2,5,3,6,9,4,8,3,9,3,5,5,4,2,16,10,11,10,1,2,10,6,4,1,0,7,7,12,9,5,14,1,2,0,2,21,9,7,4,4,9,21,3,1,9,6,4,14,4,7,9,12,5,9,6,25,11,3,0,16,5,10,6,16,4,16,29,2,3,0,3,15,6,24,4,4,2,4,2,20,10,2,5,2,8,6,4,13,5,9,3,0,23,1,8,17,32,11,21,8,5,14,9,7,14,2,1,3,2,3,16,6,14,3,12,8,7,2,5,1,7,17,4,6,8,6,1,1,0,33,2,5,6,10,8,9,4,2,2,22,6,3,17,7,9,15,9,1,1,21,14,7,26,1,0,10,5,21,4,7,10,6,8,11,14,3,4,7,12,7,15,0,7,3,6,7,8,3,8,3,9,9,25,32,6,21,1,5,5,8,0,2,7,1,3,4,14,16,19,3,6,4,4,7,1,1,4,8,4,74,13,2,16,1,10,3,1,42,7,1,26,5,7,4,17,4,7,2,1,231,12,9,3,8,55,7,10,4,7,11,17,11,6,12,127,3,24,5,2,24,4,5,5,1,11,3,5,1,3,3,1,9,8,11,3,1,2,0,0,8,3,26,5,9,5,4,0,8,1,17,17,3,2,10,8,7,15,1
3,4,0,15,14,4,3,5,0,3,12,2,4,2,6,8,6,17,12,1,39,24,1,1,6,5,2,7,0,0,2,14,5,6,0,4,15,2,5,6,3,4,5,1,4,3,14,1,4,3,4,2,3,3,2,5,2,4,6,15,2,2,0,5,5,12,0,5,0,3,1,0,4,7,6,4,4,8,3,1,2,5,2,6,3,1,11,13,0,1,3,14,6,2,3,4,3,7,1,1,22,6,1,0,13,4,12,1,3,3,14,5,1,5,16,18,1,16,1,9,7,36,12,2,16,5,6,4,6,2,9,8,4,3,11,23,1,2,10,5,6,6,6,2,1,10,2,7,4,2,3,5,4,9,5,6,11,1,3,7,2,6,3,0,1,4,3,3,7,23,2,1,1,1,21,4,8,2,2,7,11,2,3,4,2,3,15,1,2,4,5,5,5,2,23,2,2,9,18,6,5,6,15,2,24,34,0,4,2,1,14,6,14,4,3,3,2,2,6,9,5,3,1,7,1,3,18,4,1,1,0,20,1,2,10,12,8,17,3,2,19,4,5,11,2,1,1,1,4,13,3,10,10,13,1,7,3,1,6,4,9,6,13,2,3,3,3,1,18,0,6,2,10,2,4,3,3,2,16,6,2,12,3,12,17,10,0,0,7,13,8,15,3,4,6,6,19,4,4,9,3,3,9,14,4,4,18,3,2,12,2,5,3,2,2,2,1,6,4,3,2,28,22,3,14,3,1,2,18,2,1,4,1,6,5,2,14,17,4,2,2,3,1,2,3,6,2,2,55,9,5,11,1,7,3,0,37,4,0,13,4,6,5,7,11,8,0,3,186,10,2,1,2,45,0,0,1,6,16,17,5,6,12,95,6,23,2,4,25,5,5,2,2,15,7,2,3,3,3,2,3,2,3,2,0,1,4,0,5,6,11,2,8,1,5,1,10,3,17,8,3,4,6,10,8,9,1
7,0,3,15,17,1,1,2,0,5,13,5,3,3,2,7,4,13,19,4,25,28,3,3,5,11,0,4,0,0,5,19,6,6,1,0,15,2,4,8,3,3,2,1,3,5,8,3,6,2,2,2,6,2,5,3,4,2,8,11,4,0,0,2,2,22,4,7,0,3,0,3,0,0,0,3,1,4,3,4,1,2,4,9,5,2,12,12,2,5,5,10,0,5,0,1,5,12,5,3,25,4,4,1,13,4,8,3,4,5,15,13,3,4,21,22,2,16,0,4,12,43,14,5,16,2,4,2,8,7,7,9,10,3,16,17,4,4,8,6,2,2,2,1,1,10,5,4,1,4,1,3,2,8,6,4,4,0,2,10,0,0,0,0,4,2,4,6,3,6,0,2,1,3,19,4,15,3,1,8,10,1,3,5,1,2,13,1,6,2,9,9,7,2,19,5,2,0,8,7,3,0,15,1,24,28,0,1,0,0,14,0,23,11,2,1,2,4,8,4,3,6,3,8,1,10,17,5,4,0,1,21,1,3,17,23,9,19,1,5,9,4,3,4,3,1,0,0,3,20,5,11,2,6,3,6,3,5,7,3,13,7,0,2,3,2,1,0,18,2,7,4,10,2,4,0,2,3,11,10,4,13,7,15,13,11,0,2,8,14,7,20,0,4,11,5,15,2,8,11,3,1,4,6,2,7,22,2,3,18,0,4,13,6,0,3,3,10,3,9,3,29,25,4,12,0,6,3,5,1,4,1,2,3,4,4,19,14,3,2,2,1,2,2,3,6,3,4,63,7,1,8,0,4,2,5,50,6,2,18,5,7,4,5,4,4,0,4,147,7,8,2,4,50,5,4,2,3,16,12,4,8,8,100,4,27,6,5,18,4,4,1,0,7,5,1,0,3,2,4,2,5,4,4,0,0,3,1,6,3,14,4,4,0,5,1,5,0,16,17,4,0,3,4,6,4,1
0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,2,1,0,1,0,1,1,0,1,1,2,1,0,1,0,1,0,1,0,0,1,5,0,1,0,0,1,0,0,1,1,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,2,0,0,0,1,1,1,0,1,1,1,0,2,0,2,1,0,1,1,0,0,1,0,2,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,2,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,31,0,2,0,1,2,1,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
13,3,2,9,16,1,3,2,0,9,12,2,7,5,3,5,11,7,20,7,18,27,2,7,4,3,3,3,3,2,3,15,8,7,3,1,10,2,5,10,1,6,1,2,3,3,15,3,6,6,4,5,2,4,6,5,23,3,3,11,7,1,0,8,3,26,2,11,0,4,0,3,2,4,2,7,1,5,6,5,3,3,4,6,6,0,8,12,3,5,3,27,4,6,6,3,8,22,3,2,26,5,4,7,13,9,24,2,9,8,18,14,6,4,31,14,0,19,4,6,9,28,25,8,25,5,2,7,4,1,9,8,3,4,17,13,7,6,11,3,2,4,1,3,6,6,4,8,1,7,2,9,8,8,8,4,9,2,1,4,5,3,0,2,9,7,2,5,4,14,1,3,1,3,21,4,14,3,1,7,18,5,6,7,1,7,25,3,2,1,13,5,1,7,18,4,3,1,0,2,2,4,18,3,21,26,1,7,1,2,14,3,17,7,4,2,1,6,3,4,11,11,1,17,3,1,12,2,4,3,2,29,3,3,16,20,11,29,3,5,7,10,0,19,3,2,3,3,2,15,5,8,4,11,0,3,2,3,2,4,8,5,8,4,10,6,3,1,23,3,3,10,13,7,8,1,1,4,26,1,3,18,16,12,14,12,0,4,11,10,6,24,1,1,12,7,19,4,7,9,5,3,9,14,1,8,12,2,4,16,3,7,7,0,0,3,7,12,5,5,3,38,28,2,14,2,1,2,5,1,2,4,7,7,0,5,23,12,0,5,2,2,8,3,1,5,5,7,63,12,0,10,2,2,5,7,61,4,4,25,4,3,8,15,6,8,0,9,200,20,8,2,4,75,4,9,3,5,17,8,4,6,12,90,4,25,3,5,19,7,3,3,0,13,1,1,1,6,3,6,4,8,6,3,1,2,4,0,4,8,17,13,3,3,3,4,8,0,10,22,0,3,6,8,9,5,0
12,4,7,7,16,4,4,9,1,0,18,10,9,5,5,5,7,18,23,2,12,35,4,4,7,11,4,4,1,3,5,27,3,6,2,3,13,8,8,7,6,8,6,2,3,2,14,4,9,11,5,4,6,2,11,3,6,5,3,15,1,0,2,1,9,34,4,3,1,4,0,6,0,4,0,3,4,2,6,8,8,10,7,7,8,3,24,18,2,8,7,20,1,3,1,2,4,22,1,6,21,6,12,5,28,7,23,1,14,4,16,16,3,5,26,20,1,18,0,7,13,31,14,4,24,4,6,2,11,6,14,14,6,4,22,25,13,7,5,1,8,5,8,3,1,10,4,7,3,14,3,5,10,4,12,3,20,1,5,8,4,2,0,0,6,6,8,8,12,15,0,5,0,6,13,4,11,3,1,8,20,4,3,2,4,6,16,3,9,7,12,3,5,6,14,3,3,0,5,3,4,2,14,2,28,38,0,6,7,0,20,8,28,5,4,3,6,12,12,12,4,6,1,10,4,0,9,2,5,1,0,15,1,2,14,29,8,31,11,3,4,10,4,12,0,1,4,1,4,32,2,26,3,8,9,10,8,7,3,9,16,4,3,5,4,4,8,1,19,5,4,5,9,9,6,3,1,6,25,4,10,33,3,11,12,8,1,3,21,22,4,28,5,1,3,2,17,8,14,3,5,1,5,19,5,8,12,3,7,10,4,4,6,5,4,12,2,5,5,8,2,23,39,4,25,6,3,4,8,2,8,6,4,6,7,8,26,10,6,4,4,6,10,2,2,4,13,7,95,16,6,6,0,9,4,7,37,8,7,28,5,6,6,12,5,8,2,5,270,11,4,5,8,72,9,6,7,9,29,25,5,2,21,107,3,28,6,5,25,4,4,2,0,3,7,3,0,5,9,5,7,8,4,5,2,4,3,0,5,3,22,3,10,2,7,2,3,0,19,13,10,1,8,4,8,3,1
6,10,2,3,19,2,2,6,1,5,10,2,7,2,9,0,6,9,18,2,10,26,4,1,2,2,0,3,1,1,3,32,10,4,1,0,11,10,6,0,8,7,2,3,1,0,13,4,9,3,3,6,4,3,2,8,2,5,7,16,1,1,4,3,3,39,1,2,2,5,0,1,4,7,1,5,6,1,7,2,6,3,7,4,4,4,9,15,5,2,4,10,11,8,3,2,6,17,2,4,24,3,6,4,13,4,13,2,11,7,8,15,7,4,12,10,0,10,2,7,14,16,9,3,26,2,2,0,2,4,10,4,2,2,10,17,5,1,3,0,2,1,2,0,11,6,5,3,2,7,6,1,7,5,9,1,9,2,8,6,2,4,0,1,2,1,4,9,2,23,0,0,3,4,16,5,5,2,2,9,18,2,6,5,4,5,10,5,6,4,13,0,13,3,15,5,4,5,6,0,2,0,14,0,14,27,1,15,6,1,12,6,15,4,6,0,4,3,2,6,9,6,3,8,5,4,13,2,10,1,1,19,1,3,6,9,5,26,6,1,1,9,0,4,2,5,2,1,0,24,1,18,1,4,2,5,9,5,1,6,9,3,9,4,2,3,2,1,13,3,1,9,8,5,3,0,5,2,12,2,7,15,4,13,16,8,0,1,11,11,9,26,0,1,3,1,14,7,7,2,5,6,12,6,5,7,17,3,9,14,4,5,5,2,2,4,8,10,2,2,5,14,22,3,18,2,2,3,2,1,6,9,7,3,4,11,19,12,2,2,4,0,6,3,1,2,14,4,67,8,1,7,0,4,5,5,26,3,2,13,1,2,3,21,5,8,1,0,230,13,5,5,3,42,6,5,7,10,12,17,2,2,22,68,1,20,4,0,17,3,3,3,1,3,8,2,0,3,4,6,2,4,2,2,2,0,3,0,6,5,8,5,5,2,3,6,5,0,16,14,4,2,2,2,4,5,0
1,0,2,3,6,1,2,0,1,3,2,0,0,0,0,5,2,2,8,0,6,1,1,1,2,3,0,0,0,0,0,1,4,2,0,0,2,2,3,0,0,2,1,0,0,2,3,0,2,2,0,0,1,0,3,1,3,1,3,3,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,3,0,0,0,4,0,0,0,0,0,0,1,4,0,2,3,3,0,3,1,0,0,3,0,0,3,0,1,1,2,1,6,0,0,2,6,9,0,0,2,6,2,4,1,2,5,2,9,0,7,0,0,1,0,2,2,2,2,0,5,2,1,0,1,0,0,0,2,3,1,0,0,4,0,2,1,0,0,0,0,1,0,2,0,0,3,0,1,0,2,1,0,3,0,3,1,0,0,1,1,1,1,0,0,0,7,1,0,2,0,0,3,0,1,0,2,0,1,0,1,2,0,0,2,1,1,1,4,1,5,2,0,0,0,0,0,0,3,0,1,1,0,0,0,1,3,3,0,8,0,0,2,1,0,0,0,9,0,0,0,7,3,4,0,0,5,0,1,6,1,0,0,0,0,4,0,1,0,1,2,3,3,1,1,0,0,2,1,1,3,0,0,0,10,0,1,3,3,1,2,0,0,2,7,1,1,2,0,5,4,5,1,1,4,4,1,5,1,0,2,1,5,2,0,2,0,1,2,1,0,2,2,2,0,4,0,0,0,0,2,0,0,1,2,1,1,9,10,0,5,0,1,1,1,0,0,0,0,2,0,1,5,7,0,1,0,1,3,0,0,1,1,1,11,2,0,1,0,2,0,0,9,1,1,4,2,0,0,1,3,1,0,0,26,6,0,0,0,25,0,2,1,1,4,4,3,1,1,11,0,0,2,1,2,0,0,1,0,2,1,0,0,3,0,1,1,1,2,0,0,1,2,0,2,2,6,0,0,1,0,0,3,0,2,5,1,2,2,0,1,0,1
13,2,5,4,8,1,0,7,0,2,10,4,2,0,7,1,2,9,13,2,2,20,5,3,3,4,5,3,0,0,3,15,4,3,0,1,11,3,6,4,1,13,6,5,2,1,6,3,2,4,3,1,3,2,9,5,6,3,1,11,2,0,0,2,6,26,2,1,0,3,0,6,1,6,0,1,1,0,1,1,8,8,3,2,8,1,12,4,0,4,4,17,0,0,1,2,2,28,0,5,11,10,11,3,8,3,16,5,6,1,4,11,1,1,15,14,2,10,0,0,6,21,5,0,18,2,4,2,5,2,13,3,1,2,23,10,7,3,2,4,9,4,1,1,1,0,1,4,5,1,7,1,10,2,4,1,17,1,2,4,7,0,0,1,1,3,6,5,3,21,0,0,0,6,5,4,0,7,2,3,14,1,2,3,2,4,4,2,3,3,3,2,2,5,9,1,1,1,3,6,2,0,9,2,5,19,1,8,4,1,16,2,11,1,1,2,7,3,2,4,4,1,1,4,2,2,1,0,1,2,0,11,1,6,15,11,1,20,2,1,3,3,2,6,2,1,4,1,2,16,0,16,5,1,2,2,10,4,2,5,14,3,1,6,2,2,2,0,5,2,2,1,8,1,1,0,2,1,13,1,3,19,2,1,17,6,0,3,17,8,0,15,5,3,1,2,5,6,1,2,1,2,3,18,4,4,6,1,6,5,3,3,1,1,1,5,7,1,2,2,1,3,9,2,13,2,2,2,2,1,8,8,2,0,4,1,16,7,5,2,4,3,3,8,4,1,6,5,52,11,0,5,0,7,3,6,18,3,0,5,2,4,8,12,5,7,1,2,209,3,5,3,0,32,4,1,6,1,15,12,1,1,17,66,4,20,3,2,20,1,0,5,0,1,1,5,0,1,3,0,7,2,2,3,1,0,0,0,6,2,12,3,5,4,1,1,1,0,13,2,1,1,2,2,0,6,1
4,2,1,1,5,0,0,0,1,0,5,1,1,0,4,3,3,7,15,1,13,11,1,1,3,3,1,9,0,0,1,7,1,3,0,2,9,1,4,1,3,6,1,1,1,2,6,0,1,0,0,0,3,1,0,3,4,2,2,6,1,1,0,0,4,13,2,2,0,2,0,2,0,1,0,0,1,0,1,2,4,2,0,1,4,1,6,3,0,0,1,10,0,2,2,1,0,8,1,2,10,4,3,1,8,4,3,2,2,0,3,5,2,2,8,12,0,3,0,3,8,13,4,1,17,4,3,0,6,2,6,3,3,0,10,9,6,0,2,3,5,4,0,2,1,2,2,0,0,2,2,1,0,2,1,1,2,0,2,5,2,1,0,0,1,3,5,1,3,11,0,2,0,1,3,4,5,2,0,3,5,2,2,3,1,1,3,4,3,2,2,3,3,1,11,0,1,0,7,4,5,0,8,2,11,16,0,6,1,1,12,2,13,1,0,0,0,0,12,4,2,5,1,3,1,1,3,1,1,0,0,6,0,3,5,14,5,8,2,1,0,1,2,6,1,0,1,0,2,11,0,6,1,4,1,3,1,2,2,2,4,0,0,2,1,1,0,0,6,2,3,3,4,4,4,1,1,2,9,3,8,8,1,5,8,2,0,1,6,10,1,13,2,0,0,2,10,1,3,1,0,1,5,11,2,3,10,0,1,4,2,0,2,1,3,2,3,1,4,2,0,4,10,3,6,0,2,2,1,1,2,0,3,9,4,1,10,4,3,4,0,5,2,3,1,2,5,2,26,2,2,2,0,2,0,2,14,2,0,3,2,1,3,5,5,7,0,1,94,5,1,0,4,17,2,0,1,3,1,6,1,2,6,48,2,6,3,3,12,1,3,0,0,2,1,1,0,2,3,1,4,1,2,3,0,0,0,0,3,3,9,4,4,0,2,0,2,0,7,6,3,1,4,0,3,6,0
2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,0,4,0,0,3,0,0,1,0,2,0,0,0,2,0,1,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,1,1,1,2,2,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,3,2,1,0,0,1,1,0,0,1,0,1,0,0,1,4,0,0,2,0,31,0,0,1,0,1,0,0,0,0,2,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,2,4,8,1,1,3,0,4,4,2,3,3,2,1,5,8,6,1,7,14,3,3,1,1,3,2,1,0,2,14,4,4,0,2,8,2,3,1,1,1,2,7,1,3,3,1,4,1,2,1,1,4,1,2,1,0,2,13,0,0,0,2,2,13,2,3,0,2,0,0,2,3,0,1,3,0,2,2,2,1,4,4,5,0,5,9,0,2,1,5,1,4,2,1,2,9,2,1,12,3,2,4,8,1,4,1,5,2,7,3,1,1,15,8,3,7,0,0,5,17,7,1,8,2,3,3,2,1,5,6,4,4,10,9,5,2,0,1,1,2,1,0,4,5,2,5,3,5,0,2,0,5,2,0,8,0,1,2,1,3,0,1,8,3,5,8,0,10,0,0,1,2,4,3,3,1,1,2,7,2,4,3,4,5,3,0,5,1,3,0,3,3,7,5,1,2,5,3,3,1,6,1,13,8,0,5,1,0,11,0,10,3,1,1,1,1,3,7,4,4,2,6,4,1,5,1,0,0,0,9,0,4,8,9,4,9,2,1,4,4,2,4,1,0,2,1,2,7,2,7,1,6,1,1,5,1,2,2,7,0,1,1,5,2,1,0,10,4,2,6,3,4,1,1,3,2,10,1,5,6,4,9,3,2,1,1,7,5,0,10,1,1,8,2,12,4,2,2,0,3,2,11,1,4,7,3,2,7,1,2,1,4,2,4,3,2,1,0,2,11,13,2,11,1,3,0,5,1,2,3,2,4,2,3,7,9,2,0,2,2,5,1,2,4,5,4,26,6,0,3,0,1,3,8,21,2,0,7,2,4,0,7,1,2,1,0,98,6,4,1,3,30,4,2,5,4,7,10,1,2,4,32,1,16,0,0,8,1,0,0,1,3,1,2,0,3,2,3,3,5,3,3,0,1,2,0,2,2,14,2,3,0,5,1,3,0,10,11,1,1,4,4,1,2,1
3,0,1,2,4,1,0,2,0,1,3,0,2,1,0,1,2,1,3,0,1,6,0,3,1,0,3,1,1,0,1,11,2,3,0,1,3,2,3,1,1,1,1,1,1,2,2,0,1,1,0,1,1,2,1,1,0,0,1,5,0,0,0,1,1,5,2,0,0,1,0,0,1,2,0,1,1,0,2,0,1,1,2,2,4,0,1,5,0,0,1,2,1,2,2,1,2,6,1,0,4,0,1,1,5,1,1,1,3,1,2,0,1,1,8,2,1,6,0,0,1,13,5,0,3,0,0,0,1,0,3,3,2,2,7,8,2,2,0,1,1,1,1,0,3,2,1,1,2,4,0,1,0,3,0,0,5,0,1,2,1,3,0,1,2,2,4,1,0,6,0,0,0,1,4,2,1,1,1,2,2,2,2,3,4,2,2,0,4,1,2,0,2,2,4,2,1,1,1,1,3,0,5,0,4,4,0,4,0,0,7,0,7,2,1,0,1,1,2,5,2,3,2,1,1,1,5,1,0,0,0,5,0,2,3,4,0,4,1,0,2,2,1,3,1,0,1,1,2,5,1,2,1,3,0,1,2,1,1,2,5,0,1,1,4,1,0,0,1,2,1,5,0,2,0,1,1,1,6,0,4,5,1,3,2,1,1,0,5,0,0,6,0,1,0,0,5,2,0,0,0,3,2,9,0,2,4,1,1,3,0,1,0,3,1,2,1,1,0,0,2,5,8,1,5,0,1,0,1,1,1,2,0,4,2,2,5,2,1,0,2,2,2,0,2,1,4,2,8,3,0,2,0,0,2,5,11,1,0,4,1,0,0,4,1,1,1,0,60,2,3,0,2,11,4,2,3,3,3,5,1,1,3,15,0,13,0,0,3,0,0,0,1,2,1,0,0,0,2,0,0,4,1,2,0,1,0,0,2,1,11,2,1,0,3,1,0,0,8,5,0,1,1,3,0,1,1
3,1,2,0,3,0,0,1,1,0,3,1,3,1,4,1,2,2,7,0,5,6,0,0,0,3,1,1,2,2,1,4,1,0,0,4,5,1,1,1,3,0,0,2,0,1,5,1,2,3,1,0,3,0,4,1,1,1,0,7,0,2,1,0,1,6,2,1,1,1,0,2,2,1,0,0,2,0,2,0,0,0,1,2,1,2,1,3,2,0,0,8,0,2,4,0,0,4,0,2,7,2,0,1,3,1,9,0,3,0,2,0,1,0,2,8,0,3,2,5,6,9,1,0,2,0,2,0,7,1,7,3,5,0,5,3,4,1,0,0,3,1,3,0,1,1,1,0,0,2,2,2,1,0,1,1,3,0,1,3,1,2,2,0,0,1,0,1,1,6,1,2,1,0,2,2,1,2,1,1,4,1,3,4,2,2,0,2,1,0,1,1,1,3,7,1,2,0,2,0,0,1,8,0,1,26,1,0,2,0,7,2,5,2,1,0,0,1,2,0,1,1,1,0,2,0,2,0,0,1,2,3,0,3,5,6,1,0,0,1,0,1,0,0,1,0,3,0,0,7,0,4,5,2,2,6,0,3,0,1,7,1,3,1,2,0,1,1,1,0,4,1,1,1,1,0,2,0,5,3,0,2,2,2,3,1,0,0,7,5,2,6,1,0,1,2,0,2,1,1,1,1,1,3,1,1,3,0,1,1,3,1,1,0,1,1,3,0,0,2,0,2,6,2,3,1,0,0,0,0,0,3,1,1,3,1,5,1,0,1,0,1,2,4,0,1,5,1,14,4,2,1,1,1,0,1,5,1,0,2,0,1,0,6,2,2,1,0,77,3,0,3,0,7,1,0,2,0,4,3,0,0,10,28,0,3,1,1,9,1,0,0,0,0,1,1,0,0,9,1,11,2,2,3,0,0,0,0,1,0,3,0,0,0,1,0,0,0,9,1,0,1,1,0,1,6,0
2,3,0,4,2,1,1,6,0,0,5,0,3,1,4,1,1,6,4,2,13,17,6,2,0,5,4,3,0,0,1,10,0,2,0,0,5,1,1,0,1,3,0,0,2,0,4,0,2,2,0,3,1,1,2,1,2,0,0,4,0,1,0,0,0,15,0,0,0,0,0,3,1,2,0,0,3,0,2,4,1,3,1,3,2,1,7,0,2,0,2,6,0,3,0,2,1,6,0,4,4,2,3,3,4,2,2,2,1,0,3,2,0,0,4,7,0,7,0,2,4,12,1,0,5,2,0,0,2,1,5,1,0,1,9,3,3,0,1,0,5,0,1,1,1,0,0,2,3,0,1,3,3,7,4,0,6,1,3,2,0,0,0,0,2,2,2,6,1,5,1,1,0,1,1,1,6,3,0,1,4,0,1,2,2,1,4,2,4,1,5,1,2,1,1,0,1,1,7,3,3,1,4,0,15,11,1,1,0,0,4,1,5,2,0,1,1,2,3,0,0,2,1,1,0,1,0,1,1,0,1,2,0,1,8,4,5,9,1,1,2,0,0,2,0,0,1,0,3,5,0,2,1,7,0,3,0,1,1,2,11,4,3,7,0,1,0,0,7,2,0,1,4,2,0,1,3,0,2,3,0,8,2,1,3,2,0,1,6,9,0,8,1,0,1,6,5,1,1,2,0,1,0,6,0,1,3,2,1,4,1,2,2,1,1,2,2,1,5,1,0,4,8,1,5,1,0,0,3,0,0,2,0,0,1,2,13,9,1,1,1,1,0,2,1,0,8,0,23,5,0,2,0,0,1,0,13,3,1,0,3,5,0,5,4,2,0,1,68,2,5,1,0,11,1,0,0,0,4,3,1,0,6,37,0,4,1,0,12,2,5,0,0,3,1,2,1,2,1,0,1,2,2,2,1,0,1,0,1,1,1,5,4,0,5,0,2,1,10,2,2,0,0,3,0,5,1
